,barrels08,city08,city08U,cityA08,cityA08U,cityCD,cityE,cityUF,co2,co2A,co2TailpipeAGpm,co2TailpipeGpm,comb08,comb08U,combA08,combA08U,combE,combinedCD,combinedUF,cylinders,displ,drive,engId,eng_dscr,feScore,fuelCost08,fuelCostA08,fuelType,fuelType1,ghgScore,ghgScoreA,highway08,highway08U,highwayA08,highwayA08U,highwayCD,highwayE,highwayUF,hlv,hpv,id,lv2,lv4,make,model,mpgData,phevBlended,pv2,pv4,range,rangeCity,rangeCityA,rangeHwy,rangeHwyA,trany,UCity,UCityA,UHighway,UHighwayA,VClass,year,youSaveSpend,guzzler,trans_dscr,tCharger,sCharger,atvType,fuelType2,rangeA,evMotor,mfrCode,c240Dscr,charge240b,c240bDscr,createdOn,modifiedOn,startStop,phevCity,phevHwy,phevComb
43610,12.39625,23,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,370.2916667,24,0.0,0,0.0,0.0,0.0,0.0,4.0,2.3,Rear-Wheel Drive,3730,(FFS),-1,2900,0,Regular,Regular Gasoline,-1,-1,26,0.0,0,0.0,0.0,0.0,0.0,0,0,3884,0,0,Ford,Aerostar Van,N,False,0,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,28.8889,0.0,36.0,0.0,Vans,1987,-1750,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Feb 21 00:00:00 EST 2017,,0,0,0
43611,15.65842105,16,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,467.7368421,19,0.0,0,0.0,0.0,0.0,0.0,6.0,3.0,Rear-Wheel Drive,3802,(FFS),-1,3650,0,Regular,Regular Gasoline,-1,-1,22,0.0,0,0.0,0.0,0.0,0.0,0,0,3885,0,0,Ford,Aerostar Van,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,20.0,0.0,31.0,0.0,Vans,1987,-5500,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Feb 21 00:00:00 EST 2017,,0,0,0
43612,15.65842105,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,467.7368421,19,0.0,0,0.0,0.0,0.0,0.0,6.0,3.0,Rear-Wheel Drive,3802,(FFS),-1,3650,0,Regular,Regular Gasoline,-1,-1,22,0.0,0,0.0,0.0,0.0,0.0,0,0,3886,0,0,Ford,Aerostar Van,N,False,0,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,21.0,0.0,31.0,0.0,Vans,1987,-5500,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Feb 21 00:00:00 EST 2017,,0,0,0
43613,21.25071429,14,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,634.7857143,14,0.0,0,0.0,0.0,0.0,0.0,6.0,4.9,Rear-Wheel Drive,3819,(FFS),-1,4950,0,Regular,Regular Gasoline,-1,-1,15,0.0,0,0.0,0.0,0.0,0.0,0,0,3887,0,0,Ford,E150 Econoline 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 3-spd,16.6667,0.0,21.0,0.0,Vans,1987,-12000,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43614,19.834,14,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,592.4666667,15,0.0,0,0.0,0.0,0.0,0.0,6.0,4.9,Rear-Wheel Drive,3812,(FFS),-1,4600,0,Regular,Regular Gasoline,-1,-1,17,0.0,0,0.0,0.0,0.0,0.0,0,0,3888,0,0,Ford,E150 Econoline 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,17.0,0.0,24.0,0.0,Vans,1987,-10250,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43615,18.594375,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,555.4375,16,0.0,0,0.0,0.0,0.0,0.0,6.0,4.9,Rear-Wheel Drive,3821,(FFS),-1,4350,0,Regular,Regular Gasoline,-1,-1,18,0.0,0,0.0,0.0,0.0,0.0,0,0,3889,0,0,Ford,E150 Econoline 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Manual 4-spd,18.0,0.0,25.0,0.0,Vans,1987,-9000,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43616,21.25071429,12,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,634.7857143,14,0.0,0,0.0,0.0,0.0,0.0,8.0,5.0,Rear-Wheel Drive,3904,(FFS),-1,4950,0,Regular,Regular Gasoline,-1,-1,17,0.0,0,0.0,0.0,0.0,0.0,0,0,3890,0,0,Ford,E150 Econoline 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,15.0,0.0,23.0769,0.0,Vans,1987,-12000,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43617,27.04636364,10,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,807.9090909,11,0.0,0,0.0,0.0,0.0,0.0,8.0,5.8,Rear-Wheel Drive,3943,(FFS),-1,6300,0,Regular,Regular Gasoline,-1,-1,12,0.0,0,0.0,0.0,0.0,0.0,0,0,3891,0,0,Ford,E150 Econoline 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 3-spd,12.2222,0.0,17.0,0.0,Vans,1987,-18750,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43618,27.04636364,10,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,807.9090909,11,0.0,0,0.0,0.0,0.0,0.0,8.0,5.8,Rear-Wheel Drive,3943,(FFS),-1,6300,0,Regular,Regular Gasoline,-1,-1,12,0.0,0,0.0,0.0,0.0,0.0,0,0,3892,0,0,Ford,E150 Econoline 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 3-spd,12.2222,0.0,17.0,0.0,Vans,1987,-18750,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43619,21.25071429,13,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,634.7857143,14,0.0,0,0.0,0.0,0.0,0.0,6.0,4.9,Rear-Wheel Drive,3819,(FFS),-1,4950,0,Regular,Regular Gasoline,-1,-1,15,0.0,0,0.0,0.0,0.0,0.0,0,0,3893,0,0,Ford,E250 Econoline 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 3-spd,16.0,0.0,20.0,0.0,Vans,1987,-12000,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43620,22.88538462,11,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,683.6153846,13,0.0,0,0.0,0.0,0.0,0.0,8.0,5.0,Rear-Wheel Drive,3901,(FFS),-1,5350,0,Regular,Regular Gasoline,-1,-1,16,0.0,0,0.0,0.0,0.0,0.0,0,0,3894,0,0,Ford,E250 Econoline 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,14.0,0.0,22.0,0.0,Vans,1987,-14000,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43621,27.04636364,10,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,807.9090909,11,0.0,0,0.0,0.0,0.0,0.0,8.0,5.8,Rear-Wheel Drive,3943,(FFS),-1,6300,0,Regular,Regular Gasoline,-1,-1,12,0.0,0,0.0,0.0,0.0,0.0,0,0,3895,0,0,Ford,E250 Econoline 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 3-spd,12.0,0.0,17.0,0.0,Vans,1987,-18750,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43622,27.04636364,10,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,807.9090909,11,0.0,0,0.0,0.0,0.0,0.0,8.0,5.8,Rear-Wheel Drive,3943,(FFS),-1,6300,0,Regular,Regular Gasoline,-1,-1,12,0.0,0,0.0,0.0,0.0,0.0,0,0,3896,0,0,Ford,E250 Econoline 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 3-spd,12.0,0.0,17.0,0.0,Vans,1987,-18750,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43623,19.834,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,592.4666667,15,0.0,0,0.0,0.0,0.0,0.0,6.0,4.3,Rear-Wheel Drive,4820,(FFS),-1,4600,0,Regular,Regular Gasoline,-1,-1,17,0.0,0,0.0,0.0,0.0,0.0,0,0,3897,0,0,GMC,G15/25 Vandura 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 3-spd,18.0,0.0,23.0,0.0,Vans,1987,-10250,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43624,18.594375,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,555.4375,16,0.0,0,0.0,0.0,0.0,0.0,6.0,4.3,Rear-Wheel Drive,4822,(FFS),-1,4350,0,Regular,Regular Gasoline,-1,-1,18,0.0,0,0.0,0.0,0.0,0.0,0,0,3898,0,0,GMC,G15/25 Vandura 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,18.0,0.0,25.0,0.0,Vans,1987,-9000,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43625,17.50058824,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,522.7647059,17,0.0,0,0.0,0.0,0.0,0.0,6.0,4.3,Rear-Wheel Drive,4824,(FFS),-1,4100,0,Regular,Regular Gasoline,-1,-1,19,0.0,0,0.0,0.0,0.0,0.0,0,0,3899,0,0,GMC,G15/25 Vandura 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Manual 3-spd,19.0,0.0,26.0,0.0,Vans,1987,-7750,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43626,21.25071429,13,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,634.7857143,14,0.0,0,0.0,0.0,0.0,0.0,8.0,5.0,Rear-Wheel Drive,4831,(305)      (FFS),-1,4950,0,Regular,Regular Gasoline,-1,-1,15,0.0,0,0.0,0.0,0.0,0.0,0,0,3900,0,0,GMC,G15/25 Vandura 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 3-spd,16.0,0.0,20.0,0.0,Vans,1987,-12000,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43627,21.25071429,12,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,634.7857143,14,0.0,0,0.0,0.0,0.0,0.0,8.0,5.0,Rear-Wheel Drive,4830,(FFS),-1,4950,0,Regular,Regular Gasoline,-1,-1,17,0.0,0,0.0,0.0,0.0,0.0,0,0,3901,0,0,GMC,G15/25 Vandura 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,15.0,0.0,23.0,0.0,Vans,1987,-12000,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43628,19.834,14,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,592.4666667,15,0.0,0,0.0,0.0,0.0,0.0,8.0,5.0,Rear-Wheel Drive,4832,(305)      (FFS),-1,4600,0,Regular,Regular Gasoline,-1,-1,17,0.0,0,0.0,0.0,0.0,0.0,0,0,3902,0,0,GMC,G15/25 Vandura 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Manual 3-spd,17.0,0.0,23.0,0.0,Vans,1987,-10250,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43629,19.834,14,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,592.4666667,15,0.0,0,0.0,0.0,0.0,0.0,8.0,5.0,Rear-Wheel Drive,4833,(305)      (FFS),-1,4600,0,Regular,Regular Gasoline,-1,-1,18,0.0,0,0.0,0.0,0.0,0.0,0,0,3903,0,0,GMC,G15/25 Vandura 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Manual 4-spd,17.0,0.0,24.359,0.0,Vans,1987,-10250,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43630,21.25071429,12,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,634.7857143,14,0.0,0,0.0,0.0,0.0,0.0,8.0,5.7,Rear-Wheel Drive,4840,(350 V8) (FFS),-1,4950,0,Regular,Regular Gasoline,-1,-1,17,0.0,0,0.0,0.0,0.0,0.0,0,0,3904,0,0,GMC,G15/25 Vandura 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,15.0,0.0,23.0,0.0,Vans,1987,-12000,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43631,19.84416667,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,565.5555556,18,0.0,0,0.0,0.0,0.0,0.0,8.0,6.2,Rear-Wheel Drive,4851,(NO-CAT),-1,4600,0,Diesel,Diesel,-1,-1,21,0.0,0,0.0,0.0,0.0,0.0,0,0,3905,0,0,GMC,G15/25 Vandura 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,21.0,0.0,30.0,0.0,Vans,1987,-10250,,,,,Diesel,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43632,18.79973684,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,535.7894737,19,0.0,0,0.0,0.0,0.0,0.0,8.0,6.2,Rear-Wheel Drive,4850,(NO-CAT),-1,4350,0,Diesel,Diesel,-1,-1,22,0.0,0,0.0,0.0,0.0,0.0,0,0,3906,0,0,GMC,G15/25 Vandura 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Manual 4-spd,22.2222,0.0,30.7692,0.0,Vans,1987,-9000,,,,,Diesel,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43633,19.834,14,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,592.4666667,15,0.0,0,0.0,0.0,0.0,0.0,6.0,4.3,Rear-Wheel Drive,4822,(FFS),-1,4600,0,Regular,Regular Gasoline,-1,-1,17,0.0,0,0.0,0.0,0.0,0.0,0,0,3907,0,0,GMC,G35 Vandura 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,17.0,0.0,24.0,0.0,Vans,1987,-10250,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43634,15.65842105,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,467.7368421,19,0.0,0,0.0,0.0,0.0,0.0,4.0,2.5,Rear-Wheel Drive,4803,(FFS),-1,3650,0,Regular,Regular Gasoline,-1,-1,22,0.0,0,0.0,0.0,0.0,0.0,0,0,3908,0,0,GMC,Safari 2WD (cargo),N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,21.0,0.0,31.0,0.0,Vans,1987,-5500,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43635,14.8755,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,4.0,2.5,Rear-Wheel Drive,4804,(FFS),-1,3450,0,Regular,Regular Gasoline,-1,-1,23,0.0,0,0.0,0.0,0.0,0.0,0,0,3909,0,0,GMC,Safari 2WD (cargo),N,False,0,0,0,0.0,0.0,0.0,0.0,Manual 4-spd,23.0,0.0,32.0,0.0,Vans,1987,-4500,,SIL,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43636,14.16714286,19,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,423.1904762,21,0.0,0,0.0,0.0,0.0,0.0,4.0,2.5,Rear-Wheel Drive,4805,(FFS),-1,3300,0,Regular,Regular Gasoline,-1,-1,24,0.0,0,0.0,0.0,0.0,0.0,0,0,3910,0,0,GMC,Safari 2WD (cargo),N,False,0,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,23.3333,0.0,34.0,0.0,Vans,1987,-3750,,SIL,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43637,17.50058824,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,522.7647059,17,0.0,0,0.0,0.0,0.0,0.0,6.0,4.3,Rear-Wheel Drive,4822,(FFS),-1,4100,0,Regular,Regular Gasoline,-1,-1,20,0.0,0,0.0,0.0,0.0,0.0,0,0,3911,0,0,GMC,Safari 2WD (cargo),N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,19.0,0.0,28.0,0.0,Vans,1987,-7750,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43638,16.52833333,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,493.7222222,18,0.0,0,0.0,0.0,0.0,0.0,6.0,4.3,Rear-Wheel Drive,4823,(FFS),-1,3850,0,Regular,Regular Gasoline,-1,-1,22,0.0,0,0.0,0.0,0.0,0.0,0,0,3912,0,0,GMC,Safari 2WD (cargo),N,False,0,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,19.0,0.0,30.7692,0.0,Vans,1987,-6500,,SIL,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43639,16.52833333,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,493.7222222,18,0.0,0,0.0,0.0,0.0,0.0,4.0,2.4,Rear-Wheel Drive,49092,(FFS),-1,3850,0,Regular,Regular Gasoline,-1,-1,20,0.0,0,0.0,0.0,0.0,0.0,0,0,3913,0,0,Mitsubishi,Van,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,21.0,0.0,28.2051,0.0,Vans,1987,-6500,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43640,15.65842105,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,467.7368421,19,0.0,0,0.0,0.0,0.0,0.0,4.0,2.2,Rear-Wheel Drive,57080,(FFS),-1,3650,0,Regular,Regular Gasoline,-1,-1,21,0.0,0,0.0,0.0,0.0,0.0,0,0,3914,0,0,Toyota,Cargo Van 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,23.0,0.0,29.0,0.0,Vans,1987,-5500,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43641,14.8755,19,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,4.0,2.2,Rear-Wheel Drive,57080,(FFS),-1,3450,0,Regular,Regular Gasoline,-1,-1,22,0.0,0,0.0,0.0,0.0,0.0,0,0,3915,0,0,Toyota,Cargo Van 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,24.0,0.0,30.7692,0.0,Vans,1987,-4500,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43642,16.52833333,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,493.7222222,18,0.0,0,0.0,0.0,0.0,0.0,4.0,2.2,4-Wheel or All-Wheel Drive,57082,(FFS),-1,3850,0,Regular,Regular Gasoline,-1,-1,19,0.0,0,0.0,0.0,0.0,0.0,0,0,3916,0,0,Toyota,Cargo Van 4WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,22.0,0.0,26.9231,0.0,Vans,1987,-6500,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43643,15.65842105,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,467.7368421,19,0.0,0,0.0,0.0,0.0,0.0,4.0,2.2,4-Wheel or All-Wheel Drive,57082,(FFS),-1,3650,0,Regular,Regular Gasoline,-1,-1,20,0.0,0,0.0,0.0,0.0,0.0,0,0,3917,0,0,Toyota,Cargo Van 4WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,23.0,0.0,28.2051,0.0,Vans,1987,-5500,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43644,17.50058824,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,522.7647059,17,0.0,0,0.0,0.0,0.0,0.0,6.0,4.3,Rear-Wheel Drive,4822,(FFS),-1,4100,0,Regular,Regular Gasoline,-1,-1,20,0.0,0,0.0,0.0,0.0,0.0,0,0,3918,0,0,Chevrolet,Astro 2WD (passenger),N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,19.0,0.0,28.0,0.0,Vans,1987,-7750,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43645,17.50058824,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,522.7647059,17,0.0,0,0.0,0.0,0.0,0.0,6.0,4.3,Rear-Wheel Drive,4823,(FFS),-1,4100,0,Regular,Regular Gasoline,-1,-1,21,0.0,0,0.0,0.0,0.0,0.0,0,0,3919,0,0,Chevrolet,Astro 2WD (passenger),N,False,0,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,19.0,0.0,30.0,0.0,Vans,1987,-7750,,SIL,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43646,19.834,14,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,592.4666667,15,0.0,0,0.0,0.0,0.0,0.0,6.0,4.3,Rear-Wheel Drive,4822,(FFS),-1,4600,0,Regular,Regular Gasoline,-1,-1,17,0.0,0,0.0,0.0,0.0,0.0,0,0,3920,0,0,Chevrolet,G10/20 Sport Van 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,17.0,0.0,23.0769,0.0,Vans,1987,-10250,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43647,19.834,14,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,592.4666667,15,0.0,0,0.0,0.0,0.0,0.0,6.0,4.3,Rear-Wheel Drive,4824,(FFS),-1,4600,0,Regular,Regular Gasoline,-1,-1,16,0.0,0,0.0,0.0,0.0,0.0,0,0,3921,0,0,Chevrolet,G10/20 Sport Van 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Manual 3-spd,17.0,0.0,22.0,0.0,Vans,1987,-10250,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43648,22.88538462,12,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,683.6153846,13,0.0,0,0.0,0.0,0.0,0.0,8.0,5.0,Rear-Wheel Drive,4834,(FFS),-1,5350,0,Regular,Regular Gasoline,-1,-1,16,0.0,0,0.0,0.0,0.0,0.0,0,0,3922,0,0,Chevrolet,G10/20 Sport Van 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,14.4444,0.0,22.0,0.0,Vans,1987,-14000,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43649,22.88538462,11,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,683.6153846,13,0.0,0,0.0,0.0,0.0,0.0,8.0,5.7,Rear-Wheel Drive,4840,(350 V8) (FFS),-1,5350,0,Regular,Regular Gasoline,-1,-1,15,0.0,0,0.0,0.0,0.0,0.0,0,0,3923,0,0,Chevrolet,G10/20 Sport Van 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,14.0,0.0,20.0,0.0,Vans,1987,-14000,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43650,19.84416667,16,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,565.5555556,18,0.0,0,0.0,0.0,0.0,0.0,8.0,6.2,Rear-Wheel Drive,4851,(NO-CAT),-1,4600,0,Diesel,Diesel,-1,-1,21,0.0,0,0.0,0.0,0.0,0.0,0,0,3924,0,0,Chevrolet,G10/20 Sport Van 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,20.0,0.0,29.0,0.0,Vans,1987,-10250,,,,,Diesel,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43651,21.01147059,16,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,598.8235294,17,0.0,0,0.0,0.0,0.0,0.0,8.0,6.2,Rear-Wheel Drive,4850,(NO-CAT),-1,4900,0,Diesel,Diesel,-1,-1,19,0.0,0,0.0,0.0,0.0,0.0,0,0,3925,0,0,Chevrolet,G10/20 Sport Van 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Manual 4-spd,20.0,0.0,26.9231,0.0,Vans,1987,-11750,,,,,Diesel,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43652,22.88538462,11,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,683.6153846,13,0.0,0,0.0,0.0,0.0,0.0,8.0,5.7,Rear-Wheel Drive,4840,(350 V8) (FFS),-1,5350,0,Regular,Regular Gasoline,-1,-1,16,0.0,0,0.0,0.0,0.0,0.0,0,0,3926,0,0,Chevrolet,G30 Sport Van 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,14.0,0.0,22.0,0.0,Vans,1987,-14000,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
43653,17.50058824,16,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,522.7647059,17,0.0,0,0.0,0.0,0.0,0.0,4.0,2.4,Rear-Wheel Drive,38082,(FFS),-1,4100,0,Regular,Regular Gasoline,-1,-1,19,0.0,0,0.0,0.0,0.0,0.0,0,0,3927,0,0,Nissan,Van (passenger),N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,20.0,0.0,26.9231,0.0,Vans,1987,-7750,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
